"","OP688189.1_L1_515_2_WGS_2017-06-07","OP688190.1_L1_521_2_WGS_2017-06-07","OP688191.1_L1_522_2_WGS_2017-06-07","OP688192.1_L1_526_2_WGS_2017-06-07","OP688193.1_L1_527_2_WGS_2017-06-07","OP688194.1_L1_533_2_WGS_2017-06-07","OP688195.1_L1_552_2_WGS_2017-06-07","OP688196.1_L1_515_4_WGS_2017-06-22","OP688197.1_L1_518_4_WGS_2017-06-22","OP688198.1_L1_521_4_WGS_2017-06-22","OP688199.1_L1_522_4_WGS_2017-06-22","OP688200.1_L1_526_4_WGS_2017-06-22","OP688201.1_L1_527_4_WGS_2017-06-22","OP688202.1_L1_509_6_WGS_2017-07-13","OP688203.1_L1_510_6_WGS_2017-07-13","OP688204.1_L1_516_6_WGS_2017-07-13","OP688205.1_L1_518_6_WGS_2017-07-13","OP688206.1_L1_522_6_WGS_2017-07-13","OP688207.1_L1_529_6_WGS_2017-07-13","OP688208.1_L1_535_6_WGS_2017-07-13","OP688209.1_L1_545_6_WGS_2017-07-13","OP688210.1_L1_571_6_WGS_2017-07-13","OP688211.1_L1_515_9_WGS_2017-07-25","OP688212.1_L1_559_9_WGS_2017-07-25","OP688213.1_L3_763_6_WGS_2018-04-12","OP688214.1_L3_765_6_WGS_2018-04-12","OP688215.1_L3_769_6_WGS_2018-04-12","OP688216.1_L3_770_6_WGS_2018-04-12","OP688217.1_L3_794_6_WGS_2018-04-12","OP688218.1_L3_798_6_WGS_2018-04-12","OP688219.1_L3_769_9_WGS_2018-04-25","OP688220.1_L3_770_9_WGS_2018-04-25","OP688221.1_L3_785_9_WGS_2018-04-25","OP688222.1_L3_788_9_WGS_2018-04-25","OP688223.1_L3_798_9_WGS_2018-04-25"
"OP688189.1_L1_515_2_WGS_2017-06-07",100,99.19,99.19,99.31,99.3,99.24,99.29,99.93,99.17,99.18,99.16,99.19,99.3,99.27,99.24,99.23,99.09,99.13,99.21,99.26,99.21,99.24,99.13,99.18,98.3,98.26,98.24,98.21,98.3,98.24,98.2,98.26,98.26,98.29,98.21
"OP688190.1_L1_521_2_WGS_2017-06-07",99.19,100,99.97,99.23,99.23,99.7,99.21,99.19,99.93,99.96,99.9,99.11,99.22,99.2,99.15,99.13,99.88,99.89,99.17,99.22,99.13,99.2,99.58,99.14,98.4,98.35,98.36,98.33,98.39,98.35,98.29,98.4,98.35,98.4,98.3
"OP688191.1_L1_522_2_WGS_2017-06-07",99.19,99.97,100,99.23,99.23,99.69,99.21,99.19,99.94,99.94,99.89,99.11,99.22,99.2,99.15,99.13,99.87,99.91,99.17,99.21,99.13,99.2,99.59,99.14,98.4,98.35,98.36,98.33,98.39,98.35,98.29,98.4,98.35,98.4,98.3
"OP688192.1_L1_526_2_WGS_2017-06-07",99.31,99.23,99.23,100,99.99,99.31,99.98,99.3,99.21,99.21,99.2,99.85,99.99,99.6,99.91,99.89,99.13,99.17,99.6,99.62,99.85,99.63,99.21,99.58,98.35,98.3,98.29,98.26,98.34,98.29,98.24,98.31,98.3,98.34,98.26
"OP688193.1_L1_527_2_WGS_2017-06-07",99.3,99.23,99.23,99.99,100,99.3,99.99,99.29,99.21,99.2,99.19,99.86,99.99,99.6,99.91,99.9,99.13,99.17,99.59,99.62,99.85,99.62,99.21,99.57,98.34,98.3,98.28,98.25,98.34,98.28,98.24,98.3,98.3,98.33,98.25
"OP688194.1_L1_533_2_WGS_2017-06-07",99.24,99.7,99.69,99.31,99.3,100,99.29,99.23,99.67,99.67,99.66,99.2,99.3,99.28,99.23,99.21,99.59,99.62,99.23,99.28,99.19,99.26,99.64,99.19,98.47,98.42,98.41,98.38,98.46,98.42,98.36,98.43,98.42,98.46,98.39
"OP688195.1_L1_552_2_WGS_2017-06-07",99.29,99.21,99.21,99.98,99.99,99.29,100,99.28,99.19,99.19,99.18,99.85,99.98,99.58,99.9,99.89,99.11,99.15,99.58,99.6,99.84,99.61,99.19,99.56,98.33,98.28,98.27,98.24,98.32,98.27,98.22,98.29,98.28,98.32,98.24
"OP688196.1_L1_515_4_WGS_2017-06-22",99.93,99.19,99.19,99.3,99.29,99.23,99.28,100,99.17,99.17,99.13,99.19,99.28,99.24,99.22,99.21,99.09,99.13,99.24,99.26,99.22,99.26,99.16,99.21,98.29,98.24,98.27,98.24,98.28,98.23,98.19,98.29,98.24,98.29,98.2
"OP688197.1_L1_518_4_WGS_2017-06-22",99.17,99.93,99.94,99.21,99.21,99.67,99.19,99.17,100,99.92,99.86,99.09,99.2,99.18,99.13,99.11,99.91,99.88,99.15,99.19,99.11,99.18,99.56,99.12,98.38,98.33,98.34,98.31,98.37,98.33,98.27,98.38,98.33,98.38,98.28
"OP688198.1_L1_521_4_WGS_2017-06-22",99.18,99.96,99.94,99.21,99.2,99.67,99.19,99.17,99.92,100,99.86,99.08,99.19,99.19,99.14,99.11,99.87,99.87,99.15,99.18,99.1,99.17,99.56,99.12,98.37,98.32,98.34,98.3,98.36,98.32,98.26,98.38,98.32,98.37,98.28
"OP688199.1_L1_522_4_WGS_2017-06-22",99.16,99.9,99.89,99.2,99.19,99.66,99.18,99.13,99.86,99.86,100,99.07,99.19,99.17,99.12,99.09,99.78,99.83,99.11,99.19,99.09,99.15,99.52,99.08,98.36,98.32,98.3,98.27,98.36,98.32,98.26,98.34,98.32,98.35,98.27
"OP688200.1_L1_526_4_WGS_2017-06-22",99.19,99.11,99.11,99.85,99.86,99.2,99.85,99.19,99.09,99.08,99.07,100,99.85,99.47,99.77,99.77,99.01,99.05,99.48,99.52,99.75,99.51,99.09,99.46,98.22,98.18,98.18,98.15,98.22,98.17,98.12,98.2,98.18,98.21,98.13
"OP688201.1_L1_527_4_WGS_2017-06-22",99.3,99.22,99.22,99.99,99.99,99.3,99.98,99.28,99.2,99.19,99.19,99.85,100,99.59,99.91,99.91,99.12,99.16,99.58,99.61,99.85,99.62,99.21,99.56,98.34,98.29,98.28,98.24,98.33,98.28,98.23,98.3,98.29,98.32,98.24
"OP688202.1_L1_509_6_WGS_2017-07-13",99.27,99.2,99.2,99.6,99.6,99.28,99.58,99.24,99.18,99.19,99.17,99.47,99.59,100,99.54,99.52,99.1,99.14,99.57,99.81,99.48,99.62,99.18,99.54,98.32,98.28,98.26,98.23,98.32,98.26,98.22,98.28,98.29,98.31,98.22
"OP688203.1_L1_510_6_WGS_2017-07-13",99.24,99.15,99.15,99.91,99.91,99.23,99.9,99.22,99.13,99.14,99.12,99.77,99.91,99.54,100,99.84,99.05,99.09,99.52,99.54,99.77,99.55,99.13,99.5,98.28,98.24,98.22,98.19,98.28,98.22,98.18,98.24,98.24,98.27,98.21
"OP688204.1_L1_516_6_WGS_2017-07-13",99.23,99.13,99.13,99.89,99.9,99.21,99.89,99.21,99.11,99.11,99.09,99.77,99.91,99.52,99.84,100,99.03,99.07,99.49,99.52,99.75,99.52,99.12,99.47,98.27,98.22,98.21,98.18,98.26,98.21,98.17,98.23,98.22,98.26,98.18
"OP688205.1_L1_518_6_WGS_2017-07-13",99.09,99.88,99.87,99.13,99.13,99.59,99.11,99.09,99.91,99.87,99.78,99.01,99.12,99.1,99.05,99.03,100,99.81,99.07,99.11,99.03,99.1,99.5,99.04,98.31,98.25,98.28,98.24,98.3,98.26,98.21,98.31,98.26,98.31,98.22
"OP688206.1_L1_522_6_WGS_2017-07-13",99.13,99.89,99.91,99.17,99.17,99.62,99.15,99.13,99.88,99.87,99.83,99.05,99.16,99.14,99.09,99.07,99.81,100,99.13,99.16,99.08,99.15,99.54,99.09,98.35,98.3,98.32,98.28,98.34,98.3,98.24,98.35,98.3,98.35,98.27
"OP688207.1_L1_529_6_WGS_2017-07-13",99.21,99.17,99.17,99.6,99.59,99.23,99.58,99.24,99.15,99.15,99.11,99.48,99.58,99.57,99.52,99.49,99.07,99.13,100,99.63,99.49,99.95,99.19,99.9,98.29,98.23,98.27,98.22,98.28,98.21,98.19,98.29,98.23,98.29,98.17
"OP688208.1_L1_535_6_WGS_2017-07-13",99.26,99.22,99.21,99.62,99.62,99.28,99.6,99.26,99.19,99.18,99.19,99.52,99.61,99.81,99.54,99.52,99.11,99.16,99.63,100,99.53,99.68,99.21,99.58,98.34,98.3,98.3,98.26,98.34,98.28,98.24,98.32,98.31,98.33,98.25
"OP688209.1_L1_545_6_WGS_2017-07-13",99.21,99.13,99.13,99.85,99.85,99.19,99.84,99.22,99.11,99.1,99.09,99.75,99.85,99.48,99.77,99.75,99.03,99.08,99.49,99.53,100,99.52,99.12,99.47,98.23,98.19,98.2,98.17,98.22,98.17,98.13,98.22,98.19,98.23,98.14
"OP688210.1_L1_571_6_WGS_2017-07-13",99.24,99.2,99.2,99.63,99.62,99.26,99.61,99.26,99.18,99.17,99.15,99.51,99.62,99.62,99.55,99.52,99.1,99.15,99.95,99.68,99.52,100,99.21,99.91,98.32,98.28,98.29,98.24,98.32,98.25,98.22,98.31,98.28,98.32,98.22
"OP688211.1_L1_515_9_WGS_2017-07-25",99.13,99.58,99.59,99.21,99.21,99.64,99.19,99.16,99.56,99.56,99.52,99.09,99.21,99.18,99.13,99.12,99.5,99.54,99.19,99.21,99.12,99.21,100,99.16,98.39,98.32,98.37,98.34,98.38,98.33,98.28,98.39,98.33,98.39,98.28
"OP688212.1_L1_559_9_WGS_2017-07-25",99.18,99.14,99.14,99.58,99.57,99.19,99.56,99.21,99.12,99.12,99.08,99.46,99.56,99.54,99.5,99.47,99.04,99.09,99.9,99.58,99.47,99.91,99.16,100,98.26,98.2,98.24,98.19,98.25,98.17,98.15,98.26,98.2,98.26,98.14
"OP688213.1_L3_763_6_WGS_2018-04-12",98.3,98.4,98.4,98.35,98.34,98.47,98.33,98.29,98.38,98.37,98.36,98.22,98.34,98.32,98.28,98.27,98.31,98.35,98.29,98.34,98.23,98.32,98.39,98.26,100,99.89,99.9,99.75,99.98,99.77,99.83,99.87,99.9,99.97,99.72
"OP688214.1_L3_765_6_WGS_2018-04-12",98.26,98.35,98.35,98.3,98.3,98.42,98.28,98.24,98.33,98.32,98.32,98.18,98.29,98.28,98.24,98.22,98.25,98.3,98.23,98.3,98.19,98.28,98.32,98.2,99.89,100,99.85,99.7,99.88,99.74,99.79,99.81,99.83,99.89,99.69
"OP688215.1_L3_769_6_WGS_2018-04-12",98.24,98.36,98.36,98.29,98.28,98.41,98.27,98.27,98.34,98.34,98.3,98.18,98.28,98.26,98.22,98.21,98.28,98.32,98.27,98.3,98.2,98.29,98.37,98.24,99.9,99.85,100,99.75,99.89,99.74,99.89,99.86,99.83,99.91,99.69
"OP688216.1_L3_770_6_WGS_2018-04-12",98.21,98.33,98.33,98.26,98.25,98.38,98.24,98.24,98.31,98.3,98.27,98.15,98.24,98.23,98.19,98.18,98.24,98.28,98.22,98.26,98.17,98.24,98.34,98.19,99.75,99.7,99.75,100,99.74,99.87,99.65,99.76,99.68,99.76,99.64
"OP688217.1_L3_794_6_WGS_2018-04-12",98.3,98.39,98.39,98.34,98.34,98.46,98.32,98.28,98.37,98.36,98.36,98.22,98.33,98.32,98.28,98.26,98.3,98.34,98.28,98.34,98.22,98.32,98.38,98.25,99.98,99.88,99.89,99.74,100,99.76,99.83,99.86,99.89,99.97,99.72
"OP688218.1_L3_798_6_WGS_2018-04-12",98.24,98.35,98.35,98.29,98.28,98.42,98.27,98.23,98.33,98.32,98.32,98.17,98.28,98.26,98.22,98.21,98.26,98.3,98.21,98.28,98.17,98.25,98.33,98.17,99.77,99.74,99.74,99.87,99.76,100,99.67,99.74,99.71,99.77,99.68
"OP688219.1_L3_769_9_WGS_2018-04-25",98.2,98.29,98.29,98.24,98.24,98.36,98.22,98.19,98.27,98.26,98.26,98.12,98.23,98.22,98.18,98.17,98.21,98.24,98.19,98.24,98.13,98.22,98.28,98.15,99.83,99.79,99.89,99.65,99.83,99.67,100,99.75,99.76,99.83,99.62
"OP688220.1_L3_770_9_WGS_2018-04-25",98.26,98.4,98.4,98.31,98.3,98.43,98.29,98.29,98.38,98.38,98.34,98.2,98.3,98.28,98.24,98.23,98.31,98.35,98.29,98.32,98.22,98.31,98.39,98.26,99.87,99.81,99.86,99.76,99.86,99.74,99.75,100,99.79,99.87,99.68
"OP688221.1_L3_785_9_WGS_2018-04-25",98.26,98.35,98.35,98.3,98.3,98.42,98.28,98.24,98.33,98.32,98.32,98.18,98.29,98.29,98.24,98.22,98.26,98.3,98.23,98.31,98.19,98.28,98.33,98.2,99.9,99.83,99.83,99.68,99.89,99.71,99.76,99.79,100,99.89,99.66
"OP688222.1_L3_788_9_WGS_2018-04-25",98.29,98.4,98.4,98.34,98.33,98.46,98.32,98.29,98.38,98.37,98.35,98.21,98.32,98.31,98.27,98.26,98.31,98.35,98.29,98.33,98.23,98.32,98.39,98.26,99.97,99.89,99.91,99.76,99.97,99.77,99.83,99.87,99.89,100,99.72
"OP688223.1_L3_798_9_WGS_2018-04-25",98.21,98.3,98.3,98.26,98.25,98.39,98.24,98.2,98.28,98.28,98.27,98.13,98.24,98.22,98.21,98.18,98.22,98.27,98.17,98.25,98.14,98.22,98.28,98.14,99.72,99.69,99.69,99.64,99.72,99.68,99.62,99.68,99.66,99.72,100
