"pigID_weekOfSampling","ORF5_match_count","ORF5_matching_samples"
"501_9",18,"504_6, 504_9, 505_9, 525_9, 536_6, 539_6, 539_9, 541_6, 541_9, 554_9, 556_9, 557_6, 557_9, 562_9, 567_6, 567_9, 568_6, 568_9"
"502_4",15,"502_6, 507_6, 523_6, 523_9, 538_9, 542_6, 542_9, 546_4, 547_6, 547_9, 558_6, 558_9, 560_6, 560_9, 570_6"
"502_6",15,"502_4, 507_6, 523_6, 523_9, 538_9, 542_6, 542_9, 546_4, 547_6, 547_9, 558_6, 558_9, 560_6, 560_9, 570_6"
"503_4",2,"503_6, 544_6"
"503_6",2,"503_4, 544_6"
"504_6",18,"501_9, 504_9, 505_9, 525_9, 536_6, 539_6, 539_9, 541_6, 541_9, 554_9, 556_9, 557_6, 557_9, 562_9, 567_6, 567_9, 568_6, 568_9"
"504_9",18,"501_9, 504_6, 505_9, 525_9, 536_6, 539_6, 539_9, 541_6, 541_9, 554_9, 556_9, 557_6, 557_9, 562_9, 567_6, 567_9, 568_6, 568_9"
"505_9",18,"501_9, 504_6, 504_9, 525_9, 536_6, 539_6, 539_9, 541_6, 541_9, 554_9, 556_9, 557_6, 557_9, 562_9, 567_6, 567_9, 568_6, 568_9"
"507_6",15,"502_4, 502_6, 523_6, 523_9, 538_9, 542_6, 542_9, 546_4, 547_6, 547_9, 558_6, 558_9, 560_6, 560_9, 570_6"
"507_9",3,"535_9, 546_9, 570_9"
"508_4",1,"508_6"
"508_6",1,"508_4"
"518_0",1,"519_0"
"519_0",1,"518_0"
"520_2",1,"521_6"
"521_6",1,"520_2"
"523_6",15,"502_4, 502_6, 507_6, 523_9, 538_9, 542_6, 542_9, 546_4, 547_6, 547_9, 558_6, 558_9, 560_6, 560_9, 570_6"
"523_9",15,"502_4, 502_6, 507_6, 523_6, 538_9, 542_6, 542_9, 546_4, 547_6, 547_9, 558_6, 558_9, 560_6, 560_9, 570_6"
"524_6",4,"524_9, 529_9, 530_6, 571_9"
"524_9",4,"524_6, 529_9, 530_6, 571_9"
"525_9",18,"501_9, 504_6, 504_9, 505_9, 536_6, 539_6, 539_9, 541_6, 541_9, 554_9, 556_9, 557_6, 557_9, 562_9, 567_6, 567_9, 568_6, 568_9"
"526_6",3,"527_6, 552_4, 552_6"
"527_6",3,"526_6, 552_4, 552_6"
"529_9",4,"524_6, 524_9, 530_6, 571_9"
"530_6",4,"524_6, 524_9, 529_9, 571_9"
"535_9",3,"507_9, 546_9, 570_9"
"536_6",18,"501_9, 504_6, 504_9, 505_9, 525_9, 539_6, 539_9, 541_6, 541_9, 554_9, 556_9, 557_6, 557_9, 562_9, 567_6, 567_9, 568_6, 568_9"
"538_9",15,"502_4, 502_6, 507_6, 523_6, 523_9, 542_6, 542_9, 546_4, 547_6, 547_9, 558_6, 558_9, 560_6, 560_9, 570_6"
"539_6",18,"501_9, 504_6, 504_9, 505_9, 525_9, 536_6, 539_9, 541_6, 541_9, 554_9, 556_9, 557_6, 557_9, 562_9, 567_6, 567_9, 568_6, 568_9"
"539_9",18,"501_9, 504_6, 504_9, 505_9, 525_9, 536_6, 539_6, 541_6, 541_9, 554_9, 556_9, 557_6, 557_9, 562_9, 567_6, 567_9, 568_6, 568_9"
"541_6",18,"501_9, 504_6, 504_9, 505_9, 525_9, 536_6, 539_6, 539_9, 541_9, 554_9, 556_9, 557_6, 557_9, 562_9, 567_6, 567_9, 568_6, 568_9"
"541_9",18,"501_9, 504_6, 504_9, 505_9, 525_9, 536_6, 539_6, 539_9, 541_6, 554_9, 556_9, 557_6, 557_9, 562_9, 567_6, 567_9, 568_6, 568_9"
"542_6",15,"502_4, 502_6, 507_6, 523_6, 523_9, 538_9, 542_9, 546_4, 547_6, 547_9, 558_6, 558_9, 560_6, 560_9, 570_6"
"542_9",15,"502_4, 502_6, 507_6, 523_6, 523_9, 538_9, 542_6, 546_4, 547_6, 547_9, 558_6, 558_9, 560_6, 560_9, 570_6"
"544_6",2,"503_4, 503_6"
"546_4",15,"502_4, 502_6, 507_6, 523_6, 523_9, 538_9, 542_6, 542_9, 547_6, 547_9, 558_6, 558_9, 560_6, 560_9, 570_6"
"546_9",3,"507_9, 535_9, 570_9"
"547_6",15,"502_4, 502_6, 507_6, 523_6, 523_9, 538_9, 542_6, 542_9, 546_4, 547_9, 558_6, 558_9, 560_6, 560_9, 570_6"
"547_9",15,"502_4, 502_6, 507_6, 523_6, 523_9, 538_9, 542_6, 542_9, 546_4, 547_6, 558_6, 558_9, 560_6, 560_9, 570_6"
"550_6",1,"550_9"
"550_9",1,"550_6"
"552_4",3,"526_6, 527_6, 552_6"
"552_6",3,"526_6, 527_6, 552_4"
"554_9",18,"501_9, 504_6, 504_9, 505_9, 525_9, 536_6, 539_6, 539_9, 541_6, 541_9, 556_9, 557_6, 557_9, 562_9, 567_6, 567_9, 568_6, 568_9"
"556_9",18,"501_9, 504_6, 504_9, 505_9, 525_9, 536_6, 539_6, 539_9, 541_6, 541_9, 554_9, 557_6, 557_9, 562_9, 567_6, 567_9, 568_6, 568_9"
"557_6",18,"501_9, 504_6, 504_9, 505_9, 525_9, 536_6, 539_6, 539_9, 541_6, 541_9, 554_9, 556_9, 557_9, 562_9, 567_6, 567_9, 568_6, 568_9"
"557_9",18,"501_9, 504_6, 504_9, 505_9, 525_9, 536_6, 539_6, 539_9, 541_6, 541_9, 554_9, 556_9, 557_6, 562_9, 567_6, 567_9, 568_6, 568_9"
"558_6",15,"502_4, 502_6, 507_6, 523_6, 523_9, 538_9, 542_6, 542_9, 546_4, 547_6, 547_9, 558_9, 560_6, 560_9, 570_6"
"558_9",15,"502_4, 502_6, 507_6, 523_6, 523_9, 538_9, 542_6, 542_9, 546_4, 547_6, 547_9, 558_6, 560_6, 560_9, 570_6"
"560_6",15,"502_4, 502_6, 507_6, 523_6, 523_9, 538_9, 542_6, 542_9, 546_4, 547_6, 547_9, 558_6, 558_9, 560_9, 570_6"
"560_9",15,"502_4, 502_6, 507_6, 523_6, 523_9, 538_9, 542_6, 542_9, 546_4, 547_6, 547_9, 558_6, 558_9, 560_6, 570_6"
"562_9",18,"501_9, 504_6, 504_9, 505_9, 525_9, 536_6, 539_6, 539_9, 541_6, 541_9, 554_9, 556_9, 557_6, 557_9, 567_6, 567_9, 568_6, 568_9"
"566_6",1,"572_4"
"566_9",1,"569_4"
"567_6",18,"501_9, 504_6, 504_9, 505_9, 525_9, 536_6, 539_6, 539_9, 541_6, 541_9, 554_9, 556_9, 557_6, 557_9, 562_9, 567_9, 568_6, 568_9"
"567_9",18,"501_9, 504_6, 504_9, 505_9, 525_9, 536_6, 539_6, 539_9, 541_6, 541_9, 554_9, 556_9, 557_6, 557_9, 562_9, 567_6, 568_6, 568_9"
"568_6",18,"501_9, 504_6, 504_9, 505_9, 525_9, 536_6, 539_6, 539_9, 541_6, 541_9, 554_9, 556_9, 557_6, 557_9, 562_9, 567_6, 567_9, 568_9"
"568_9",18,"501_9, 504_6, 504_9, 505_9, 525_9, 536_6, 539_6, 539_9, 541_6, 541_9, 554_9, 556_9, 557_6, 557_9, 562_9, 567_6, 567_9, 568_6"
"569_4",1,"566_9"
"570_6",15,"502_4, 502_6, 507_6, 523_6, 523_9, 538_9, 542_6, 542_9, 546_4, 547_6, 547_9, 558_6, 558_9, 560_6, 560_9"
"570_9",3,"507_9, 535_9, 546_9"
"571_9",4,"524_6, 524_9, 529_9, 530_6"
"572_4",1,"566_6"
"572_6",1,"572_9"
"572_9",1,"572_6"
"753_6",20,"753_9, 764_9, 765_9, 777_6, 777_9, 788_6, 793_6, 793_9, 795_9, 804_6, 804_9, 805_6, 805_9, 808_6, 808_9, 809_6, 809_9, 814_6, 814_9, 820_6"
"753_9",20,"753_6, 764_9, 765_9, 777_6, 777_9, 788_6, 793_6, 793_9, 795_9, 804_6, 804_9, 805_6, 805_9, 808_6, 808_9, 809_6, 809_9, 814_6, 814_9, 820_6"
"759_3",5,"759_6, 772_6, 772_9, 789_3, 789_6"
"759_6",5,"759_3, 772_6, 772_9, 789_3, 789_6"
"760_6",6,"773_6, 773_9, 774_6, 774_9, 819_3, 819_6"
"764_9",20,"753_6, 753_9, 765_9, 777_6, 777_9, 788_6, 793_6, 793_9, 795_9, 804_6, 804_9, 805_6, 805_9, 808_6, 808_9, 809_6, 809_9, 814_6, 814_9, 820_6"
"765_9",20,"753_6, 753_9, 764_9, 777_6, 777_9, 788_6, 793_6, 793_9, 795_9, 804_6, 804_9, 805_6, 805_9, 808_6, 808_9, 809_6, 809_9, 814_6, 814_9, 820_6"
"767_9",1,"787_9"
"772_6",5,"759_3, 759_6, 772_9, 789_3, 789_6"
"772_9",5,"759_3, 759_6, 772_6, 789_3, 789_6"
"773_6",6,"760_6, 773_9, 774_6, 774_9, 819_3, 819_6"
"773_9",6,"760_6, 773_6, 774_6, 774_9, 819_3, 819_6"
"774_6",6,"760_6, 773_6, 773_9, 774_9, 819_3, 819_6"
"774_9",6,"760_6, 773_6, 773_9, 774_6, 819_3, 819_6"
"777_6",20,"753_6, 753_9, 764_9, 765_9, 777_9, 788_6, 793_6, 793_9, 795_9, 804_6, 804_9, 805_6, 805_9, 808_6, 808_9, 809_6, 809_9, 814_6, 814_9, 820_6"
"777_9",20,"753_6, 753_9, 764_9, 765_9, 777_6, 788_6, 793_6, 793_9, 795_9, 804_6, 804_9, 805_6, 805_9, 808_6, 808_9, 809_6, 809_9, 814_6, 814_9, 820_6"
"787_9",1,"767_9"
"788_6",20,"753_6, 753_9, 764_9, 765_9, 777_6, 777_9, 793_6, 793_9, 795_9, 804_6, 804_9, 805_6, 805_9, 808_6, 808_9, 809_6, 809_9, 814_6, 814_9, 820_6"
"789_3",5,"759_3, 759_6, 772_6, 772_9, 789_6"
"789_6",5,"759_3, 759_6, 772_6, 772_9, 789_3"
"793_6",20,"753_6, 753_9, 764_9, 765_9, 777_6, 777_9, 788_6, 793_9, 795_9, 804_6, 804_9, 805_6, 805_9, 808_6, 808_9, 809_6, 809_9, 814_6, 814_9, 820_6"
"793_9",20,"753_6, 753_9, 764_9, 765_9, 777_6, 777_9, 788_6, 793_6, 795_9, 804_6, 804_9, 805_6, 805_9, 808_6, 808_9, 809_6, 809_9, 814_6, 814_9, 820_6"
"795_9",20,"753_6, 753_9, 764_9, 765_9, 777_6, 777_9, 788_6, 793_6, 793_9, 804_6, 804_9, 805_6, 805_9, 808_6, 808_9, 809_6, 809_9, 814_6, 814_9, 820_6"
"804_6",20,"753_6, 753_9, 764_9, 765_9, 777_6, 777_9, 788_6, 793_6, 793_9, 795_9, 804_9, 805_6, 805_9, 808_6, 808_9, 809_6, 809_9, 814_6, 814_9, 820_6"
"804_9",20,"753_6, 753_9, 764_9, 765_9, 777_6, 777_9, 788_6, 793_6, 793_9, 795_9, 804_6, 805_6, 805_9, 808_6, 808_9, 809_6, 809_9, 814_6, 814_9, 820_6"
"805_6",20,"753_6, 753_9, 764_9, 765_9, 777_6, 777_9, 788_6, 793_6, 793_9, 795_9, 804_6, 804_9, 805_9, 808_6, 808_9, 809_6, 809_9, 814_6, 814_9, 820_6"
"805_9",20,"753_6, 753_9, 764_9, 765_9, 777_6, 777_9, 788_6, 793_6, 793_9, 795_9, 804_6, 804_9, 805_6, 808_6, 808_9, 809_6, 809_9, 814_6, 814_9, 820_6"
"807_3",1,"807_6"
"807_6",1,"807_3"
"808_6",20,"753_6, 753_9, 764_9, 765_9, 777_6, 777_9, 788_6, 793_6, 793_9, 795_9, 804_6, 804_9, 805_6, 805_9, 808_9, 809_6, 809_9, 814_6, 814_9, 820_6"
"808_9",20,"753_6, 753_9, 764_9, 765_9, 777_6, 777_9, 788_6, 793_6, 793_9, 795_9, 804_6, 804_9, 805_6, 805_9, 808_6, 809_6, 809_9, 814_6, 814_9, 820_6"
"809_6",20,"753_6, 753_9, 764_9, 765_9, 777_6, 777_9, 788_6, 793_6, 793_9, 795_9, 804_6, 804_9, 805_6, 805_9, 808_6, 808_9, 809_9, 814_6, 814_9, 820_6"
"809_9",20,"753_6, 753_9, 764_9, 765_9, 777_6, 777_9, 788_6, 793_6, 793_9, 795_9, 804_6, 804_9, 805_6, 805_9, 808_6, 808_9, 809_6, 814_6, 814_9, 820_6"
"812_6",1,"812_9"
"812_9",1,"812_6"
"814_6",20,"753_6, 753_9, 764_9, 765_9, 777_6, 777_9, 788_6, 793_6, 793_9, 795_9, 804_6, 804_9, 805_6, 805_9, 808_6, 808_9, 809_6, 809_9, 814_9, 820_6"
"814_9",20,"753_6, 753_9, 764_9, 765_9, 777_6, 777_9, 788_6, 793_6, 793_9, 795_9, 804_6, 804_9, 805_6, 805_9, 808_6, 808_9, 809_6, 809_9, 814_6, 820_6"
"818_6",1,"818_9"
"818_9",1,"818_6"
"819_3",6,"760_6, 773_6, 773_9, 774_6, 774_9, 819_6"
"819_6",6,"760_6, 773_6, 773_9, 774_6, 774_9, 819_3"
"820_6",20,"753_6, 753_9, 764_9, 765_9, 777_6, 777_9, 788_6, 793_6, 793_9, 795_9, 804_6, 804_9, 805_6, 805_9, 808_6, 808_9, 809_6, 809_9, 814_6, 814_9"
